course,lecture,email_sent,date
ricerca operativa,Lez.1 Introduzione alla Ricerca Operativa,True,30-09-2020 15:10:08
ricerca operativa,Lez. 2 Il linguaggio AMPL,True,30-09-2020 15:10:10
ricerca operativa,Lez. 3 - Linguaggio AMPL e introduzione ai modelli,True,30-09-2020 15:10:12
ricerca operativa,Lez. 4 - Le variabili binarie,True,30-09-2020 15:10:13
ricerca operativa,Lez.5 - Non linearità eliminabili e problema di flusso a costo minimo,True,30-09-2020 15:10:15
ricerca operativa,Lez.6 Problema di flusso massimo e flusso multi-commodity,True,30-09-2020 15:10:16
ricerca operativa,Lez.7 - Problema del commesso viaggiatore e sue varianti,True,30-09-2020 15:10:17
ricerca operativa,Lez. 8 Problemi di PL in forma canonica e proprietà della regione ammissibile,True,30-09-2020 15:10:19
ricerca operativa,Lez. 9 : Forme dell'insieme delle soluzioni ottime,True,30-09-2020 15:10:20
sistemi multivariabili,"21/9/2020 - Lezione 1, esempi di sistemi di controllo",True,30-09-2020 15:10:22
sistemi multivariabili,"22/9/2020 - Lezione 2, ripasso di geometria, parte 1",True,30-09-2020 15:10:24
sistemi multivariabili,"24/9/2020 - Lezione 3, ripasso di geometria, parte 2",True,30-09-2020 15:10:25
sistemi multivariabili,"28/9/2020 - Lezione 4, ripasso di geometria, parte 3",True,30-09-2020 15:10:26
sistemi multivariabili,"29/9/2020 - Lezione 5, ripasso di geometria, parte 4",True,30-09-2020 15:10:27
sistemi multivariabili,"1/10/2020 - Lezione 6, ripasso di geometria, parte 5",True,01-10-2020 11:35:59
